scenario_id_num,sbject_id,stable_start_index,stable_end_index,subject_is_sdc,speed_mean,leaderSpeed_mean,spacing_mean,spacing_stdev,speed_var,leaderSpeed_var,spacing_var,Position_num,laneID,cal_acceleration_mean,speed_std,leader_speed_std
1052,3183,58992,59022,1,0.0006221678801908,0.3253144920143405,8.955109253973662,0.3016030506546261,0.0011539689778081,0.6114530956596758,0.9864452726137234,0,0,-0.0001078582046977,0.00030404766687328885,0.16616356614040256
1059,4273,60257,60305,1,18.16331593809796,18.23628479428353,33.904811703156824,0.2324201381136197,0.897680970994351,0.6049789166955826,0.865079657085218,0,0,0.1889182163670264,0.2809369134009564,0.16948047803548902
1062,82,60455,60520,1,0.1502793737402686,0.0783700434002315,9.297210532488888,0.1680872054498635,0.8743759753458333,0.2177991914409256,0.7942850687830152,0,0,-0.14192177719439,0.24032863257559936,0.0469008666559133
1070,2397,60992,61038,1,1.8226858938703063,2.154672642963978,17.521589596291783,0.631751395515569,0.8214803091925504,0.8772761201352399,1.884911685359992,0,0,0.1726966621913109,0.2709629433758177,0.2399932049156371
1073,1735,61192,61283,1,0.1029538906698599,0.0,13.02317197268114,0.1973658444754327,0.8697027682204386,0.0,0.9059133687099852,0,0,-0.1013436434731029,0.20339524260179567,0.0
1097,277,62553,62668,1,0.081977853512333,0.0485212783156347,8.546669193383414,0.1496049362944562,0.8675256054520231,0.1627824640203967,0.7970818024661277,0,0,-0.0793906107840674,0.19077293587223806,0.03039470271574897
1106,916,64100,64182,1,0.1034213479614866,0.0400117268112797,7.147111928133858,0.1427796966084263,0.8825655361692067,0.2319367726428299,0.7282574386457243,0,0,-0.1143785908796009,0.20278551794343638,0.038820111543024824
1123,1905,65156,65191,1,0.1206264394841749,0.144926745038277,9.066493322301003,0.1187862079365784,0.8052263669820549,0.8388164646302477,0.4471068355353669,0,0,-0.2538279925005329,0.20348125346487744,0.2310926858835572
1130,655,65588,65717,1,0.0758942505816249,0.0,8.511453157780231,0.1762001173169126,0.8917601389024356,0.0,0.9415571716552034,0,0,-0.0733187214288515,0.18644189909549255,0.0
1132,5275,65915,65981,1,0.000506878598806,0.1090955525039359,8.347065607262339,0.1355092869268332,0.0014967787850473,0.7331922805378093,0.6553822406721892,0,0,-9.244030078449557e-05,0.0003013673520746343,0.14354345407679142
1132,5275,66042,66079,1,6.858233096215754,7.146691122178636,21.728917155393766,0.3402830610714394,0.3980113239250515,0.8176339896444142,1.033338617169658,0,0,0.0696297113429016,0.08278548752982329,0.17835975714637653
1151,1924,66703,66867,1,0.0006031026469509,0.0651796236716158,8.795635968262511,0.1730015594661959,0.0016293930284601,0.7739769074552787,0.9170889815948212,0,0,-8.095179432091172e-06,0.00032577404728019606,0.10845011944642162
1174,3016,67605,67636,1,19.5673511517604,20.04256523856619,39.502856637165785,0.3900981504812714,0.8332649335136786,0.8849214879052596,1.4747682484874147,0,0,0.1662265108737389,0.22578680568013926,0.2555041881778642
1176,1357,67890,68038,1,0.0006375372458599,0.0589097451232484,8.406203255585462,0.132769004558372,0.0017074596468296,0.6055468700006399,0.6831016200391176,0,0,2.8536049333666417e-05,0.0003136254017497176,0.07584088956917
1178,612,68674,68705,1,0.0472870579599511,0.4643793802681761,8.533641272398585,0.4233937975300493,0.341870134062978,0.8813764394791335,1.332234019588986,0,0,0.1067622098988072,0.09712949314151714,0.2796405575498472
1180,1876,68940,68970,1,8.53963455902355,8.176545555780505,18.37469104833233,0.4002727561025737,0.5740967672533142,0.7754970593254313,1.1057064578496067,0,0,0.0568186004440579,0.19012891392679207,0.19041161553596195
1200,90,69426,69457,1,9.536691409497596,10.16167995741672,25.479617332289568,0.6248398340373239,0.1750160034817796,0.8691430754899709,1.9446040757996488,0,0,-0.0563177496871874,0.05010259731656485,0.17407302318450044
1217,309,69813,69902,1,0.0005167629263066,0.1070323557970981,8.35139282655077,0.1823509076677348,0.0013939751709051,0.7969699370333323,0.875568206311014,0,0,-5.760596078642467e-05,0.0002999152532843727,0.12522377902156034
1222,291,70024,70099,1,0.1306656285447399,0.1569644944604954,9.024484294758809,0.2454103885871911,0.8759698711572862,0.7972367943881961,0.9000374291080426,0,0,-0.1227328397164949,0.23270838128314236,0.15466766849923935
1222,291,70156,70186,1,5.337960559073329,5.478723850830705,16.597859978790364,0.140422635164884,0.8766950094385928,0.866933742483381,0.481422931090691,0,0,0.2967713284010929,0.2395625015622562,0.24018747537953214
1233,3679,70457,70601,1,0.0467228195444861,0.0,8.719220946711651,0.1002620343860453,0.8369911146707618,0.0,0.6332520791411032,0,0,-0.0629184173536486,0.14210773187799394,0.0
1245,2966,70799,70996,1,0.0294310387710624,0.0,8.462813652449098,0.0837622310963719,0.5569808795285961,0.0,0.5555747136178955,0,0,-0.0281127773733209,0.09298627785081294,0.0
1256,3182,71699,71730,1,0.4574008582050434,0.7980525524933513,10.701270411309824,0.4367762832773266,0.428889967460374,0.8543952328873354,1.1758352100845908,0,0,0.0710581461629376,0.13508430526440607,0.2108401680334219
1256,3182,71731,71786,1,0.3252956139728474,0.0736633636680249,10.04960128936262,0.458837946342474,0.7562287577517302,0.3479153813930383,1.464331940593146,0,0,-0.1328159159099256,0.27300807427661256,0.07336614093635467
1264,1182,72065,72099,1,1.7745374271764205,1.523973325900844,11.209371436678696,0.4862147724828567,0.8999753569066442,0.3029546040965445,1.645791597554867,0,0,-0.274376131635431,0.26918377319323,0.08197036015961745
1272,2221,72182,72248,1,0.0006923064263829,0.120574108947509,8.660298142183533,0.1603424841997353,0.0026517957915031,0.7148838906081948,0.7510199068374366,0,0,-0.0003548902605109,0.00045689279800678156,0.1503161253842562
1309,4184,72653,72768,1,0.0980412876205127,0.0856272121908599,9.03493752366198,0.1902575193240676,0.8646343743308221,0.4822386135381192,0.8807868512243591,0,0,-0.0786292229102457,0.20899051956426054,0.08215104851761416
1319,2370,75243,75300,1,0.0014879653179426,0.2384218723394922,8.769261570295583,0.3446469898341711,0.0173395865366711,0.8270945746468207,1.3199876154838428,0,0,0.0027279123387885,0.0026573327839700895,0.22132742258745683
1324,370,75503,75535,1,15.134393301941389,15.323908030287354,29.38436300404137,0.2286050094790036,0.7536036591132707,0.7915793003678449,0.7359575883014813,0,0,0.2287262423142488,0.23372275937867976,0.1773257035788504
1324,370,75593,75624,1,12.766893102500765,12.45969611271086,23.87041959436008,0.3051951102020436,0.8897304851551002,0.7014965709380085,0.973799443459253,0,0,-0.2920599109990764,0.2696499708282855,0.15356415421927183
1330,1499,76143,76184,1,0.2694493223778137,0.2179319585244504,10.05010408412942,0.225532012638654,0.8895668574212207,0.8379375478813071,0.7903181311169867,0,0,-0.2216466113169108,0.28579846079184384,0.20377929539727124
1347,1514,77145,77189,1,2.8904463682969106,2.4462685030166047,12.917488256759013,0.5322405918315223,0.8951396699500451,0.7030382980844325,1.9770845933666925,0,0,-0.2124837505555706,0.24607377349568804,0.12775265009831246
1381,550,80394,80425,1,0.325007481926968,0.0529088157354533,9.0298232959752,0.2553334292692421,0.8999377430450479,0.0979386942407695,0.8567916465406409,0,0,-0.298867032656249,0.27580581881418453,0.02647744327703147
1381,550,80426,80504,1,0.0024773411173725,0.0948687276890442,8.982609617080549,0.1260662662345455,0.0222460392369926,0.8743624563168509,0.6323112443365773,0,0,-0.0010952441242225,0.004769372310367025,0.1396666236463382
1394,653,81606,81661,1,0.1640101341689517,0.2830616656498557,7.679544489546731,0.3252166398230541,0.882133029434861,0.845383621277381,1.2191804658155805,0,0,-0.1455091174064296,0.23439134365958209,0.24280721433682456
1395,3839,82517,82692,1,0.0248988991250014,0.068771570102639,8.988651645403827,0.323623195714408,0.810740724153592,0.5272504082699495,1.037327958349083,0,0,-0.0528376397399172,0.10499096469023005,0.09074063307840745
1396,783,82693,82828,1,0.0007121695144134,0.0655778745182169,8.575626844330122,0.1462824167320041,0.002192012839376,0.7709967083265344,0.8012898886733222,0,0,-2.110540745179712e-05,0.0003850639182276175,0.11212889430454108
1397,951,82900,82991,1,0.0851371250252812,0.125922552893224,11.299138949196593,0.2207366508430321,0.8921347829153273,0.535890839312255,0.8505787301745187,0,0,-0.1069768359716668,0.2013657568626721,0.10348438339527372
1411,200,85011,85045,1,0.0007509060201253,0.1424077634011261,8.553855425608024,0.0798108445668363,0.001117539487286,0.8616400379796244,0.4276130305164933,0,0,-0.0001810969865373,0.0003040791597425098,0.1875296039534291
1414,1737,85244,85406,1,0.017974933842754,0.0,7.428183920660446,0.0280574718693285,0.7774770127573492,0.0,0.2617101722654338,0,0,-0.0557057155745426,0.09356741734426216,0.0
1423,1990,86098,86200,1,0.0622000710341584,0.0860076598037152,9.858779365012497,0.1984503348858198,0.8476032655116016,0.3438198042833418,0.6769089617670758,0,0,-0.0899565932693169,0.16717992685745742,0.06551980703507346
1443,2139,86371,86403,1,0.000798079201849,0.2524050524853196,8.957532905146916,0.2051746618980535,0.0038131685988598,0.8424350043028124,0.8040524043288197,0,0,0.0009403569133907,0.0006908326714593106,0.2450468910243737
1452,637,86965,87162,1,0.1571825282737746,0.1412780252610301,9.207742882900034,0.4007197527895348,0.8869564944556868,0.8891546593820342,1.527617101743763,0,0,-0.0447713266258819,0.20502474697357018,0.21050122679060923
1473,1161,87614,87656,1,17.04652197887708,17.378678897472724,29.45037982844422,0.4418561090127119,0.4508474106337949,0.8902464680776028,1.3511361020116155,0,0,0.0223044107334827,0.11463342569316484,0.1995447994056346
1473,1161,87664,87722,1,16.347678147089752,16.47994723585411,30.439267936847905,0.1820424471933612,0.3372623654996403,0.8691325033140203,0.7735876972555324,0,0,-0.0206969623735153,0.09103082790318427,0.21287972561125496
1479,1173,87758,87942,1,0.0006592212481985,0.0879637849843574,9.219736505493389,0.3457065781580608,0.0027172104576791,0.8661467172222709,1.4240421708724682,0,0,-2.528446927232231e-07,0.00040960026467307695,0.11767476062491793
1487,102,87955,88095,1,0.0006262784138776,0.0644463724621673,9.633008888838434,0.1276763696013366,0.002171631111492,0.7714722800877855,0.7895987907500022,0,0,-3.731257511444869e-05,0.00031367892920236426,0.11832992461471653
1514,1145,88483,88533,1,20.0951278488646,19.894206909002445,26.5940357043334,0.2584802915004796,0.1808406683573515,0.8991948062074364,0.9777539431375182,0,0,-0.0043966758251438,0.04586606983421785,0.2084027088862617
1522,4537,88548,88631,1,0.0004738331153051,0.2006827304274555,9.11313814318618,0.3827213715310885,0.0013709040008563,0.8259959964407056,1.6007631689620734,0,0,-7.545496958742616e-05,0.00027561233460643355,0.1821145716798241
1527,3158,89230,89262,1,2.746269721943463,2.6113554032364963,12.01847459954494,0.1198482673859413,0.8884094028087857,0.8715485943779075,0.4494600485012334,0,0,-0.2996917814630099,0.2495211212552025,0.28506781953958904
1527,3158,89263,89306,1,2.305930645997466,1.930883713005522,10.882884375812992,0.4940222506543091,0.6186801946647058,0.7910746454639734,1.644705578787212,0,0,-0.1422033165117969,0.1922693161062474,0.20788575828777242
1530,1772,89957,90123,1,0.0545839017767989,0.0,8.643822236274168,0.1405043572004126,0.8763149750478234,0.0,0.8615208887748764,0,0,-0.0559530729910279,0.1594472435299332,0.0
1535,502,90175,90321,1,0.0620228795120114,0.0,8.57478138727642,0.1522924533945966,0.8445498800175809,0.0,0.8725617606200551,0,0,-0.0612824481372963,0.16668739157447005,0.0
1542,1629,91471,91651,1,0.0006072677976779,0.0986845968302559,9.126674127484362,0.394248222732915,0.0015744496870405,0.8224024715401289,1.509657352458495,0,0,-1.8290910480666487e-05,0.0003158391436249411,0.09385660149971851
1581,578,93509,93539,1,0.4408531053451199,0.2262335547028911,9.162486900994388,0.2054947543811652,0.896253020436311,0.5258415535337794,0.7355106372457012,0,0,-0.3109984991700841,0.26933452687909704,0.14364444227439524
1591,3312,94333,94426,1,0.1021482311003873,0.0554184547303372,9.227343105197052,0.1369574350670872,0.8645121744883614,0.2013971120721719,0.742049524487312,0,0,-0.0978258134044565,0.21064248136408895,0.0376752733696772
1592,1949,94735,94823,1,0.0987897093366589,0.0466196342058376,7.866974033562244,0.1349739817027067,0.8840722033090463,0.1205240631262337,0.7137986067071322,0,0,-0.1086187496544691,0.2034134409604151,0.02688891614388293
1602,1348,95895,95949,1,0.6459193314709816,0.3490323177711907,12.50569604272052,0.6892780620882658,0.2099234655464482,0.8770189988185697,1.8267894142590304,0,0,0.010376254348188,0.07868139924299435,0.2830942973521066
1604,2840,96312,96371,1,0.1455735058198759,0.0901567689769611,8.654941796887679,0.1422127445327422,0.8680228241092944,0.2471894820165826,0.6594133523248296,0,0,-0.1525253296811259,0.2529250620637858,0.05109236552864611
1612,2946,97160,97270,1,0.0402616611715909,0.2008941459541764,9.47906815902662,0.4245761850568467,0.5282438871490985,0.8712730586566415,1.7117099356394585,0,0,0.0467606085003481,0.11178419314648752,0.27242600039568915
1616,1726,97377,97553,1,0.0537997513248705,0.0,9.002554038298008,0.1427279998992828,0.8931743507534302,0.0,0.902591451403998,0,0,-0.0544942133497415,0.16446489552523713,0.0
1641,170,97882,97948,1,0.1396977011079182,0.0,29.091548619214404,0.2142154212585378,0.8856129310956591,0.0,0.8898200149614404,0,0,-0.1418909003053304,0.23633577439450504,0.0
1650,1023,98151,98319,1,0.0519497950000071,0.071859610151541,9.717229577463776,0.206700866530863,0.8717669412025183,0.6445017696640609,0.9376010987699388,0,0,-0.0561004664040146,0.1509054962170214,0.08817281389753172
1660,58,100275,100408,1,0.000590674807166,0.0791085983680828,8.247224312366136,0.1771601289354183,0.0012354261997054,0.6407583678914704,0.8078537910673891,0,0,-2.062684961071537e-07,0.0002837477420292729,0.08423892623347333
1680,2913,101477,101513,1,20.172245672295848,20.611744970609163,52.47459488445888,0.457732170687068,0.0513350350002284,0.8349230495628,1.6559257951091055,0,0,0.0015513427558881,0.014219835489203142,0.21245617242804468
1713,3320,102107,102224,1,0.0426812511019763,0.082968028154603,8.826334759706542,0.2044739358333723,0.8716773768099167,0.2648652741890417,0.8503675856363273,0,0,-0.0847360347747163,0.14935704885098092,0.06773037715429601
1718,89,102621,102818,1,0.019749255568315,0.0,9.167101370478315,0.079067369917216,0.1808144957634238,0.0,0.3910051728051886,0,0,-0.0051647552850232,0.04797801367761567,0.0
1724,130,102930,102965,1,8.98851092903929,8.657012843586845,21.051301513351568,0.5995776641185637,0.8451400843377623,0.7882675821866698,1.960339896046122,0,0,0.1970974906569946,0.23515432040989254,0.18806166738358396
1732,1804,103484,103515,1,5.891554285255432,5.631608873178447,25.17072403368514,0.3611178827453287,0.8954976899451719,0.473492996965132,1.031729594161881,0,0,0.2932288198654717,0.294738195642964,0.1338685811718379
1732,1804,103531,103563,1,7.117112297251895,6.897960865150578,23.727023151780312,0.2614654393690621,0.8704002242993116,0.8715811679134866,0.7020182910056292,0,0,0.2704569616373227,0.30023582273461635,0.24026935548767775
1741,3951,103823,104004,1,0.0370027708042135,0.0,8.557361877594394,0.0874904078820981,0.8803347594890485,0.0,0.6293570878234043,0,0,-0.0539846993626241,0.13158692180560705,0.0
1748,212,105191,105264,1,0.000706105766177,0.15614425177715,8.92727193260853,0.2490250445452632,0.0016070901214944,0.8288068553370947,1.051769625745928,0,0,-0.0001142323560499,0.0003461331450597498,0.14530271246863347
1765,213,106442,106574,1,0.0625705525233234,0.0943767208664887,9.495882602022087,0.276339250300304,0.8671377114847312,0.2878558717528552,0.8888073931006826,0,0,-0.0701682451323665,0.17211029275466108,0.06538826290783177
1772,811,106677,106771,1,0.0493574813876108,0.0577954488770106,10.117524247461688,0.1165449173851672,0.8827782379593542,0.1907577621603971,0.3791863815648479,0,0,-0.0996612193762948,0.15857620316534327,0.03476429900368212
1777,5094,106786,106969,1,0.0434786486505971,0.0,9.186878377191736,0.1091452502406211,0.8769603555383275,0.0,0.748820960486773,0,0,-0.051401028730029,0.14628406558124554,0.0
1778,2687,106970,107031,1,11.53130257730072,11.210782226670084,18.888862947530168,0.5788017727667769,0.8106602628537836,0.8833753350116922,1.982888646871153,0,0,-0.1307462649621387,0.21607169685098085,0.2348308243302679
1778,2687,107093,107166,1,0.0354684644674234,0.1396540734303469,7.013680742892863,0.2099164140418081,0.7881971521862832,0.6343792196408786,0.7303487575388825,0,0,-0.1406513403279972,0.1227574134441454,0.09538886515069807
1779,2441,107227,107268,1,4.79040341194563,4.432872371215842,13.81977579984378,0.5049485032853995,0.8676133848414613,0.5077598881544736,1.5808521490937597,0,0,0.2226756565336053,0.19919895019767594,0.12143884910891485
